bus_id,node_lat,node_lon,interconnect_id,zone_name,state_code,num_incident_lines,sum_line_capacity_MW,line_density_within_50km,dist_to_nearest_substation_km,dist_to_nearest_large_generator_km,dist_to_nearest_renewable_plant_km,total_capacity_within_100km_MW,renewable_capacity_within_100km_MW,renewable_share_within_100km,zero_carbon_share_within_100km,zone_peak_demand_MW,zone_mean_demand_MW,dc_load_to_zone_peak_ratio,dc_load_to_zone_mean_ratio,avg_retail_industrial_price_cents_per_kWh,avg_wholesale_price_region,price_volatility_metric,avg_grid_CO2_intensity_kg_per_MWh,marginal_CO2_intensity_kg_per_MWh,renewable_energy_share_in_zone,projected_clean_energy_growth_index,solar_irradiance_index,wind_resource_class,estimated_PV_capacity_factor,estimated_wind_capacity_factor,transmission_score,generation_score,renewable_score,emissions_score,infrastructure_score,datacenter_score
160,43.8694,-70.3761,Eastern,Maine,,3,506.0,,,113.93489383388996,8.633949618218354,3591.2990000000023,529.9910000000006,0.14757640619731194,0.14757640619731194,,,,,,,,500.0,,,,,,,,0.011470542281060777,0.06526559880589158,0.14757640619731194,0.5,0.09090909090909091,15.907240020726954
161,43.7883,-69.9007,Eastern,Maine,,2,328.19,,,123.88248919541552,15.676321202024806,2213.0930000000008,343.26500000000027,0.15510645056488825,0.15510645056488825,,,,,,,,500.0,,,,,,,,0.006446705828537459,0.0361677541081948,0.15510645056488825,0.5,0.045454545454545456,14.66846992099328
162,43.8575,-69.9314,Eastern,Maine,,3,555.3,,,128.69814877387142,7.598008148891385,2308.735000000001,386.48600000000016,0.1674016290306163,0.1674016290306163,,,,,,,,500.0,,,,,,,,0.012863462460518622,0.03818702848559347,0.1674016290306163,0.5,0.09090909090909091,15.796996075473526
163,43.7536,-69.9695,Eastern,Maine,,3,282.75,,,117.48974554221992,18.745242292680302,3133.482000000002,334.4810000000003,0.10674419064797566,0.10674419064797566,,,,,,,,500.0,,,,,,,,0.0051628459308789496,0.0555997810936153,0.10674419064797566,0.5,0.09090909090909091,14.739586946740157
165,44.05,-70.8657,Eastern,Maine,,3,573.33,,,128.29574875417052,20.99826983868104,3107.4379999999987,1014.9440000000003,0.32661761875860457,0.32661761875860457,,,,,,,,500.0,,,,,,,,0.013372881341565784,0.05504991825213376,0.32661761875860457,0.5,0.09090909090909091,19.331309137390278
166,44.114,-70.8559,Eastern,Maine,,2,409.05,,,135.3897618933813,27.746588287110878,3100.118999999999,1007.6250000000003,0.32502784570527804,0.32502784570527804,,,,,,,,500.0,,,,,,,,0.00873132095452045,0.05489539336591034,0.32502784570527804,0.5,0.045454545454545456,18.49856598710496
167,44.1939,-70.7475,Eastern,Maine,,2,428.8,,,144.35807691678454,31.577199996700195,3014.505,869.1280000000003,0.28831532871897725,0.28831532871897725,,,,,,,,500.0,,,,,,,,0.009289336645074048,0.053087838562093946,0.28831532871897725,0.5,0.045454545454545456,17.74211494356646
168,44.0087,-70.6828,Eastern,Maine,,2,321.64,,,124.13866116626991,17.86648826713659,2811.5619999999994,714.6230000000003,0.25417294727983963,0.25417294727983963,,,,,,,,500.0,,,,,,,,0.006261642396986771,0.04880313518938719,0.25417294727983963,0.5,0.045454545454545456,16.897880891127386
169,43.9335,-70.6507,Eastern,Maine,,2,305.73,,,116.08833505370743,13.439772104477447,3710.039000000001,605.4750000000001,0.163199093055356,0.163199093055356,,,,,,,,500.0,,,,,,,,0.0058121219090522015,0.06777253759400054,0.163199093055356,0.5,0.045454545454545456,15.446553842531616
170,43.9376,-70.3062,Eastern,Maine,,2,367.22,,,122.93772243626648,16.107252060759553,2756.473000000002,600.8340000000004,0.2179720243949424,0.2179720243949424,,,,,,,,500.0,,,,,,,,0.007549457848907434,0.04764004986937599,0.2179720243949424,0.5,0.045454545454545456,16.182796113327235
172,44.068999999999996,-70.2935,Eastern,Maine,,4,552.42,,,137.08210637548154,2.421466743960123,2676.799000000001,622.759,0.2326506398127016,0.2326506398127016,,,,,,,,500.0,,,,,,,,0.01278209105855435,0.04595790534348921,0.2326506398127016,0.5,0.13636363636363635,17.93717772504222
173,43.8682,-70.2913,Eastern,Maine,,2,348.4600000000001,,,116.14719176898794,14.379235389347837,3606.6710000000016,545.3630000000005,0.15120952257635925,0.15120952257635925,,,,,,,,500.0,,,,,,,,0.007019413577779055,0.06559014540392771,0.15120952257635925,0.5,0.045454545454545456,15.193296880868399
174,43.5804,-70.234,Eastern,Maine,,2,303.85,,,89.59650358493636,18.844003031998888,4015.586000000001,256.5799999999999,0.06389602912252405,0.3692843335941504,,,,,,,,500.0,,,,,,,,0.005759004466103302,0.07422350294594876,0.06389602912252405,0.5,0.045454545454545456,13.58818393484022
175,43.6585,-70.2197,Eastern,Maine,,4,506.02,,,97.62949080427656,24.54993781499236,4449.934000000002,275.45000000000016,0.06189979446886179,0.3374798367796016,,,,,,,,500.0,,,,,,,,0.011471107360241085,0.08339382338335449,0.06189979446886179,0.5,0.13636363636363635,15.238104586504896
177,43.6822,-70.2284,Eastern,Maine,,2,290.85,,,99.57989878877457,23.70178014403484,4494.3520000000035,319.86800000000017,0.07117110542298423,0.3440275706041715,,,,,,,,500.0,,,,,,,,0.005391702998903464,0.08433161357276184,0.07117110542298423,0.5,0.045454545454545456,13.926665136705688
178,43.5999,-70.362,Eastern,Maine,,2,341.89,,,86.52051788929614,11.959065610395667,4035.508,276.502,0.06851727217490337,0.3723979731919749,,,,,,,,500.0,,,,,,,,0.0068337850670480565,0.07464411297236533,0.06851727217490337,0.5,0.045454545454545456,13.715890511439758
179,43.6282,-70.2635,Eastern,Maine,,2,290.86,,,92.95940368483629,19.679103072593527,4189.55,275.45000000000016,0.06574691792674635,0.3584544879521667,,,,,,,,500.0,,,,,,,,0.005391985538493618,0.07789637728765826,0.06574691792674635,0.5,0.045454545454545456,13.689483724568612
180,43.7491,-70.3692,Eastern,Maine,,2,303.5499999999999,,,101.53502532433859,10.339632578904993,3502.858000000003,502.2660000000006,0.14338748530485682,0.14338748530485682,,,,,,,,500.0,,,,,,,,0.0057505282783986865,0.06339835799943089,0.14338748530485682,0.5,0.045454545454545456,14.961298254863904
181,43.7448,-70.3161,Eastern,Maine,,2,305.82,,,102.71464236809976,13.864117252955106,3322.255000000003,321.6630000000003,0.096820683541751,0.096820683541751,,,,,,,,500.0,,,,,,,,0.005814664765363584,0.059585315503651495,0.096820683541751,0.5,0.045454545454545456,13.95530478186032
182,43.7448,-70.3161,Eastern,Maine,,4,833.8199999999998,,,102.71464236809976,13.864117252955106,3322.255000000003,321.6630000000003,0.096820683541751,0.096820683541751,,,,,,,,500.0,,,,,,,,0.020732755125480062,0.059585315503651495,0.096820683541751,0.5,0.13636363636363635,15.691893404499597
183,43.7448,-70.3161,Eastern,Maine,,3,1278.36,,,102.71464236809976,13.864117252955106,3322.255000000003,321.6630000000003,0.096820683541751,0.096820683541751,,,,,,,,500.0,,,,,,,,0.033292770066173594,0.059585315503651495,0.096820683541751,0.5,0.09090909090909091,15.324075596198755
184,43.6599,-70.181,Eastern,Maine,,2,320.2000000000001,,,99.35691284667391,27.058702875444087,4189.55,275.45000000000016,0.06574691792674635,0.3584544879521667,,,,,,,,500.0,,,,,,,,0.006220956696004638,0.07789637728765826,0.06574691792674635,0.5,0.045454545454545456,13.710208003506388
185,43.6646,-70.23100000000001,Eastern,Maine,,4,1347.74,,,97.76858418125656,24.341816547082914,4449.934000000002,275.45000000000016,0.06189979446886179,0.3374798367796016,,,,,,,,500.0,,,,,,,,0.03525302974266011,0.08339382338335449,0.06189979446886179,0.5,0.13636363636363635,15.832652646065373
186,43.6646,-70.23100000000001,Eastern,Maine,,4,744.22,,,97.76858418125656,24.341816547082914,4449.934000000002,275.45000000000016,0.06189979446886179,0.3374798367796016,,,,,,,,500.0,,,,,,,,0.018201200397702726,0.08339382338335449,0.06189979446886179,0.5,0.13636363636363635,15.406356912441439
188,43.6636,-70.2802,Eastern,Maine,,2,321.21,,,95.79297026765944,21.58480194380279,4449.934000000002,275.45000000000016,0.06189979446886179,0.3374798367796016,,,,,,,,500.0,,,,,,,,0.006249493194610161,0.08339382338335449,0.06189979446886179,0.5,0.045454545454545456,13.74392786872776
189,43.881,-70.4244,Eastern,Maine,,2,362.84,,,114.00570002921278,7.499515814753589,3591.2990000000023,529.9910000000006,0.14757640619731194,0.14757640619731194,,,,,,,,500.0,,,,,,,,0.007425705508420102,0.06526559880589158,0.14757640619731194,0.5,0.045454545454545456,15.124300919592754
190,43.9239,-70.4406,Eastern,Maine,,2,369.54,,,118.2445055522127,11.88683216144716,3559.356000000001,545.3630000000005,0.15321957118085416,0.15321957118085416,,,,,,,,500.0,,,,,,,,0.007615007033823097,0.06459119131297793,0.15321957118085416,0.5,0.045454545454545456,15.2284086075404
191,43.9239,-70.4406,Eastern,Maine,,4,818.76,,,118.2445055522127,11.88683216144716,3559.356000000001,545.3630000000005,0.15321957118085416,0.15321957118085416,,,,,,,,500.0,,,,,,,,0.020307250502708565,0.06459119131297793,0.15321957118085416,0.5,0.13636363636363635,16.909351057898903
192,43.9239,-70.4406,Eastern,Maine,,1,131.45,,,118.2445055522127,11.88683216144716,3559.356000000001,545.3630000000005,0.15321957118085416,0.15321957118085416,,,,,,,,500.0,,,,,,,,0.0008880219318531458,0.06459119131297793,0.15321957118085416,0.5,0.0,14.378415798172972
193,43.9239,-70.4406,Eastern,Maine,,3,739.08,,,118.2445055522127,11.88683216144716,3559.356000000001,545.3630000000005,0.15321957118085416,0.15321957118085416,,,,,,,,500.0,,,,,,,,0.018055975048363714,0.06459119131297793,0.15321957118085416,0.5,0.09090909090909091,16.1712509897221
194,43.9239,-70.4406,Eastern,Maine,,2,532.67,,,118.2445055522127,11.88683216144716,3559.356000000001,545.3630000000005,0.15321957118085416,0.15321957118085416,,,,,,,,500.0,,,,,,,,0.01222407536800075,0.06459119131297793,0.15321957118085416,0.5,0.045454545454545456,15.34363531589484
195,43.5667,-70.3753,Eastern,Maine,,2,284.79,,,82.72959918867306,8.427604469787594,4473.792000000001,273.05499999999995,0.061034352960531,0.3351447720412571,,,,,,,,500.0,,,,,,,,0.005220484007270309,0.08389753355353052,0.061034352960531,0.5,0.045454545454545456,13.71096801228117
196,43.5306,-70.4481,Eastern,Maine,,6,2782.75,,,76.63696478642247,2.0348671575954964,4524.864000000001,315.8859999999998,0.06981115896521968,0.34082770222486225,,,,,,,,500.0,,,,,,,,0.07579774346930927,0.08497580858962873,0.06981115896521968,0.5,0.22727272727272727,18.39977384692061
197,43.5306,-70.4481,Eastern,Maine,,5,929.09,,,76.63696478642247,2.0348671575954964,4524.864000000001,315.8859999999998,0.06981115896521968,0.34082770222486225,,,,,,,,500.0,,,,,,,,0.02342450980087457,0.08497580858962873,0.06981115896521968,0.5,0.18181818181818182,16.40862482339156
199,43.5306,-70.4481,Eastern,Maine,,3,593.66,,,76.63696478642247,2.0348671575954964,4524.864000000001,315.8859999999998,0.06981115896521968,0.34082770222486225,,,,,,,,500.0,,,,,,,,0.013947284328348297,0.08497580858962873,0.06981115896521968,0.5,0.09090909090909091,14.808057822942041
201,43.5256,-70.4818,Eastern,Maine,,2,276.43,,,75.08910573640063,3.0936950226032107,4588.240000000002,331.7639999999998,0.07230746430003654,0.3395805363276549,,,,,,,,500.0,,,,,,,,0.004984280909901798,0.08631385602634084,0.07230746430003654,0.5,0.045454545454545456,13.978851611093274
202,43.6519,-70.3887,Eastern,Maine,,2,351.3400000000001,,,90.92257603089676,14.407993794441133,4494.3520000000035,319.86800000000017,0.07117110542298423,0.3440275706041715,,,,,,,,500.0,,,,,,,,0.007100784979743326,0.08433161357276184,0.07117110542298423,0.5,0.045454545454545456,13.969392186226687
203,43.95399999999999,-70.7248,Eastern,Maine,,2,285.79,,,117.81380470045274,10.917939616333463,3819.519,714.9550000000003,0.1871845643391224,0.1871845643391224,,,,,,,,500.0,,,,,,,,0.0052487379662856815,0.07008397147072419,0.1871845643391224,0.5,0.045454545454545456,15.958407347172257
204,43.8881,-70.7987,Eastern,Maine,,3,513.5,,,110.25121477815905,2.2173328198690867,4428.3240000000005,864.5600000000006,0.19523413372643933,0.19523413372643933,,,,,,,,500.0,,,,,,,,0.011682446973676068,0.08293757488065079,0.19523413372643933,0.5,0.09090909090909091,17.21913171012007
205,43.7933,-70.6743,Eastern,Maine,,3,351.3400000000001,,,100.38446159140491,11.321393732090346,4186.598000000002,611.0970000000002,0.1459650532484848,0.1459650532484848,,,,,,,,500.0,,,,,,,,0.007100784979743326,0.07783405217983871,0.1459650532484848,0.5,0.09090909090909091,16.017138096696417
207,43.6416,-70.298,Eastern,Maine,,2,330.3400000000001,,,92.9625089764788,18.785960424952304,4189.55,275.45000000000016,0.06574691792674635,0.3584544879521667,,,,,,,,500.0,,,,,,,,0.006507451840420512,0.07789637728765826,0.06574691792674635,0.5,0.045454545454545456,13.717370382116787
208,43.5688,-70.3,Eastern,Maine,,4,570.05,,,85.76155482178828,13.489692772375998,4026.322000000001,267.316,0.06639210674158696,0.3709661075294027,,,,,,,,500.0,,,,,,,,0.01328020835599536,0.07445017041124384,0.06639210674158696,0.5,0.13636363636363635,15.194305297411045
210,43.6773,-70.318,Eastern,Maine,,3,458.03,,,95.81416401705637,19.15185859044781,4494.3520000000035,319.86800000000017,0.07117110542298423,0.3440275706041715,,,,,,,,500.0,,,,,,,,0.010115199867093375,0.08433161357276184,0.07117110542298423,0.5,0.09090909090909091,14.72657074022862
211,43.6838,-70.3715,Eastern,Maine,,3,292.14,,,94.72885779141792,15.638598115372831,4546.773000000003,319.86800000000017,0.07035055411827246,0.3400611818535914,,,,,,,,500.0,,,,,,,,0.0054281506060332935,0.08543836983191173,0.07035055411827246,0.5,0.09090909090909091,14.615118607790881
213,43.788999999999994,-70.5102,Eastern,Maine,,2,339.13,,,102.31919484665563,5.368799703745811,3642.5600000000013,534.5000000000006,0.1467374593692349,0.1467374593692349,,,,,,,,500.0,,,,,,,,0.00675580414016563,0.06634786416901481,0.1467374593692349,0.5,0.045454545454545456,15.112419756087316
214,43.678000000000004,-70.6496,Eastern,Maine,,4,658.44,,,87.95569065136469,4.926573650179753,5285.199000000001,482.38500000000016,0.09127092470879528,0.3232987064441661,,,,,,,,500.0,,,,,,,,0.015777575793364106,0.10102864085724568,0.09127092470879528,0.5,0.13636363636363635,16.285885251609468
215,43.7081,-70.641,Eastern,Maine,,2,355.16,,,91.36987594650635,3.144385114406917,5274.463000000002,471.64900000000017,0.08942123586799265,0.32192130269944075,,,,,,,,500.0,,,,,,,,0.007208715103182046,0.10080197339195061,0.08942123586799265,0.5,0.045454545454545456,14.666500244596598
216,43.7211,-70.3169,Eastern,Maine,,2,367.42,,,100.2775355620484,15.50588268566513,3319.460000000003,318.86800000000017,0.09606020256306748,0.09606020256306748,,,,,,,,500.0,,,,,,,,0.007555108640710508,0.059526305111932076,0.09606020256306748,0.5,0.045454545454545456,13.982426051335937
217,43.6953,-70.3373,Eastern,Maine,,3,480.4,,,96.98987642536908,16.621701137294913,4546.773000000003,319.86800000000017,0.07035055411827246,0.3400611818535914,,,,,,,,500.0,,,,,,,,0.01074724093026725,0.08543836983191173,0.07035055411827246,0.5,0.09090909090909091,14.74809586589673
218,43.7071,-70.4124,Eastern,Maine,,2,402.13,,,95.93941580436571,12.782808711640596,4577.863000000003,350.95800000000037,0.07666415530565247,0.34454307610341306,,,,,,,,500.0,,,,,,,,0.008535803558134073,0.08609476807110922,0.07666415530565247,0.5,0.045454545454545456,14.150391738306766
220,43.7018,-70.3644,Eastern,Maine,,3,289.1,,,96.79613164936724,14.841589130131547,4546.773000000003,319.86800000000017,0.07035055411827246,0.3400611818535914,,,,,,,,500.0,,,,,,,,0.005342258570626563,0.08543836983191173,0.07035055411827246,0.5,0.09090909090909091,14.612971306905711
221,43.7672,-70.4021,Eastern,Maine,,2,290.66,,,102.50796653878616,7.094616857388611,3586.192000000003,516.6140000000007,0.14405642531130522,0.14405642531130522,,,,,,,,500.0,,,,,,,,0.005386334746690544,0.06515777552485007,0.14405642531130522,0.5,0.045454545454545456,15.000760567208552
222,43.7862,-70.4287,Eastern,Maine,,5,809.0699999999998,,,103.82905005705358,4.134843294000682,3618.1960000000017,516.6140000000007,0.1427822041702551,0.1427822041702551,,,,,,,,500.0,,,,,,,,0.020033469639849602,0.06583347090108921,0.1427822041702551,0.5,0.18181818181818182,17.400422969695857
223,43.7528,-70.4439,Eastern,Maine,,5,2005.16,,,99.91980589047584,7.273864423209057,4852.987000000003,517.6140000000007,0.10665884742736803,0.35935126139839224,,,,,,,,500.0,,,,,,,,0.05382774747854606,0.0919034174490753,0.10665884742736803,0.5,0.18181818181818182,18.044211711765247
224,43.7528,-70.4439,Eastern,Maine,,3,656.14,,,99.91980589047584,7.273864423209057,4852.987000000003,517.6140000000007,0.10665884742736803,0.35935126139839224,,,,,,,,500.0,,,,,,,,0.015712591687628747,0.0919034174490753,0.10665884742736803,0.5,0.09090909090909091,15.72769645335595
226,43.8137,-70.3664,Eastern,Maine,,3,332.99,,,108.34087356165628,7.226154969190162,3584.1110000000026,522.8030000000006,0.14586685512809175,0.14586685512809175,,,,,,,,500.0,,,,,,,,0.006582324831811245,0.06511383970189187,0.14586685512809175,0.5,0.09090909090909091,15.747808381031318
228,43.7359,-70.1718,Eastern,Maine,,2,327.11,,,107.01218117745279,24.58199572201965,3316.7820000000024,323.46000000000026,0.09752223691517864,0.09752223691517864,,,,,,,,500.0,,,,,,,,0.006416191552800857,0.0594697649226567,0.09752223691517864,0.5,0.045454545454545456,13.98206300739491
229,43.7762,-70.2203,Eastern,Maine,,3,530.0500000000002,,,109.13644575525402,19.492790839669183,3476.8750000000023,484.5530000000005,0.13936451554916418,0.13936451554916418,,,,,,,,500.0,,,,,,,,0.012150049995380482,0.06284978304127493,0.13936451554916418,0.5,0.09090909090909091,15.711673585329658
230,43.883,-70.1775,Eastern,Maine,,2,372.86,,,121.31412160477876,14.923569691521445,3465.0170000000016,557.5360000000004,0.1609042610757754,0.1609042610757754,,,,,,,,500.0,,,,,,,,0.0077088101777541326,0.06259942696792646,0.1609042610757754,0.5,0.045454545454545456,15.344612197136072
231,43.883,-70.1775,Eastern,Maine,,4,808.51,,,121.31412160477876,14.923569691521445,3465.0170000000016,557.5360000000004,0.1609042610757754,0.1609042610757754,,,,,,,,500.0,,,,,,,,0.020017647422801,0.06259942696792646,0.1609042610757754,0.5,0.13636363636363635,17.01596949189861
232,43.883,-70.1775,Eastern,Maine,,1,125.0,,,121.31412160477876,14.923569691521445,3465.0170000000016,557.5360000000004,0.1609042610757754,0.1609042610757754,,,,,,,,500.0,,,,,,,,0.0007057838962039959,0.06259942696792646,0.1609042610757754,0.5,0.0,14.487718358279139
233,43.883,-70.1775,Eastern,Maine,,3,745.72,,,121.31412160477876,14.923569691521445,3465.0170000000016,557.5360000000004,0.1609042610757754,0.1609042610757754,,,,,,,,500.0,,,,,,,,0.018243581336225785,0.06259942696792646,0.1609042610757754,0.5,0.09090909090909091,16.289799657916046
234,43.883,-70.1775,Eastern,Maine,,4,1700.12,,,121.31412160477876,14.923569691521445,3465.0170000000016,557.5360000000004,0.1609042610757754,0.1609042610757754,,,,,,,,500.0,,,,,,,,0.04520915982049694,0.06259942696792646,0.1609042610757754,0.5,0.13636363636363635,17.645757301841005
235,44.4761,-70.3805,Eastern,Maine,,2,366.6,,,179.1296737966042,11.687146375476921,2947.669000000001,794.2749999999991,0.269458680740612,0.269458680740612,,,,,,,,500.0,,,,,,,,0.007531940394317903,0.05167674069412991,0.269458680740612,0.5,0.045454545454545456,17.292825120370967
236,44.5638,-70.324,Eastern,Maine,,2,304.36,,,189.59579875847803,8.113037835565214,2305.883999999999,782.5969999999992,0.339391313700082,0.339391313700082,,,,,,,,500.0,,,,,,,,0.005773413985201142,0.03812683577475548,0.339391313700082,0.5,0.045454545454545456,18.37651652094496
238,44.5732,-70.403,Eastern,Maine,,3,348.5900000000001,,,189.39424007918018,13.974215717010964,2305.883999999999,782.5969999999992,0.339391313700082,0.339391313700082,,,,,,,,500.0,,,,,,,,0.007023086592451053,0.03812683577475548,0.339391313700082,0.5,0.09090909090909091,19.089576517944394
239,45.3434,-70.5882,Eastern,Maine,,3,285.16,,,272.6849804940266,56.3902199123304,1106.3679999999997,539.0430000000001,0.4872185384971368,0.4872185384971368,,,,,,,,500.0,,,,,,,,0.005230937972105997,0.012801644707235521,0.4872185384971368,0.5,0.09090909090909091,21.49481347702646
241,44.6588,-70.1753,Eastern,Maine,,4,1118.87,,,202.6417000764925,16.66363609663575,2324.4569999999994,841.1889999999994,0.3618862383773929,0.3618862383773929,,,,,,,,500.0,,,,,,,,0.02878654614281189,0.03851896457812038,0.3618862383773929,0.5,0.13636363636363635,20.77322225813511
242,44.6588,-70.1753,Eastern,Maine,,2,342.5900000000001,,,202.6417000764925,16.66363609663575,2324.4569999999994,841.1889999999994,0.3618862383773929,0.3618862383773929,,,,,,,,500.0,,,,,,,,0.00685356283835882,0.03851896457812038,0.3618862383773929,0.5,0.045454545454545456,18.861261311887418
244,44.6788,-70.1086,Eastern,Maine,,4,482.3,,,206.20678051904477,18.871432039379552,1496.9249999999984,841.1889999999994,0.5619446532057386,0.5619446532057386,,,,,,,,500.0,,,,,,,,0.010800923452396458,0.021047412706793143,0.5619446532057386,0.5,0.13636363636363635,23.975318950015094
246,44.6233,-70.0833,Eastern,Maine,,2,293.72,,,200.8795132758192,17.031661743648947,2324.4569999999994,841.1889999999994,0.3618862383773929,0.3618862383773929,,,,,,,,500.0,,,,,,,,0.0054727918612775825,0.03851896457812038,0.3618862383773929,0.5,0.045454545454545456,18.826742037460388
247,44.4872,-70.2177,Eastern,Maine,,2,352.44000000000005,,,183.3491057729936,3.3783532692302374,2882.9359999999997,794.2749999999991,0.2755090643704886,0.2755090643704886,,,,,,,,500.0,,,,,,,,0.007131864334660234,0.050310043131634875,0.2755090643704886,0.5,0.045454545454545456,17.376496940227156
248,44.5104,-70.1161,Eastern,Maine,,3,286.82000000000005,,,188.12632331007552,5.61173802270455,2844.708,790.2829999999989,0.277808126528276,0.277808126528276,,,,,,,,500.0,,,,,,,,0.005277839544071516,0.0495029414305078,0.277808126528276,0.5,0.09090909090909091,18.041803711413827
250,44.6081,-70.1726,Eastern,Maine,,2,253.74,,,197.258741388944,11.488975116443829,2334.9369999999994,851.6689999999994,0.3647503123210603,0.3647503123210603,,,,,,,,500.0,,,,,,,,0.004343198579843005,0.03874022715601647,0.3647503123210603,0.5,0.045454545454545456,18.86020893585579
